Gads;2018;2018;2018;2018;2018;2018;2018;2018;2017;2017;2017;2018;2018;2018;2017;;;
Mervieniba;Iedz.;Iedz.;Iedz.;Iedz.;Iedz.;Iedz.;Iedz.;m3;gadi;Iedz.;Iedz.;%;%;%;km2;;;
Vecuma grupa;;0-6;;15-24;;>65;;;;;;;;;;;;
Kriterijs;Iedzivotaju skaits;Iedzivotaju skaits;Iedzivotaju skaits;Iedzivotaju skaits;Iedzivotaju skaits;Iedzivotaju skaits;Iedzivotaju skaits;Koku skaits;Videjais vecums;Dzimstiba;Mirstiba;Darbaspejigo %;Darbaspejigo %;Darbaspejigo %;Platiba;;;
Apakskriterijs;Kopa;viriesi;sievietes;viriesi;sievietes;viriesi;sievietes;;;;;Lidz darbspejas vecumam;Darbspejas vecuma;Virs darbspejas vecuma;;;;
LATVIJA;1,934,379;75742;70559;92361;87462;127868;260988;4304116;;20828;28757;16;62;23;64573;;;
Rigas regions;;25436;23637;26383;25729;40729;88502;;46.6;7001;8997;15;62;23;304;;;
Pierigas regions;;16578;15457;17109;16191;22835;43466;;46.9;4583;4539;18;62;20;10135;;;
Vidzemes regions;;6937;6373;10257;9510;13351;26413;;46.2;1919;3007;15;62;24;15245;;;
Kurzemes regions;;9160;8616;13326;12487;17081;33837;;45.2;2515;3893;16;61;23;13607;;;
Zemgales regions;;9126;8525;11947;11241;15281;29999;;46.1;2509;3368;16;62;22;10732;;;
Latgales regions;;8505;7951;13339;12304;18591;38771;;43.7;2301;4953;14;62;24;14550;;;
Riga;637,971;25436;23637;26383;25729;40729;88502;;;7001;8997;15;62;23;304;;;
Daugavpils;83,250;3144;2822;3587;3429;5655;12717;;;807;1385;15;60;25;72;;;
Jelgava;56,383;2631;2417;2554;2640;3363;7074;;;716;704;18;61;21;60;;;
Jekabpils;22,188;803;793;1096;1031;1356;2960;;;219;293;16;62;22;25;;;
Jurmala;49,073;1711;1644;1986;1855;3628;7078;;;642;686;14;61;25;101;;;
Liepaja;69,180;2944;2698;3565;3399;4504;10090;;;808;1023;17;59;24;68;;;
Rezekne;28,156;1006;936;1375;1248;1737;4061;;;279;449;16;61;23;18;;;
Valmiera;23,063;1053;946;1075;1084;1580;3226;;;285;315;17;60;23;19;;;
Ventspils;34,855;1265;1175;1654;1704;2535;5177;;;303;546;15;60;25;58;;;
Aglonas novads;3,309;68;75;195;176;282;496;14308;;12;78;11;63;26;393;;;
Aizkraukles novads;8,130;337;240;377;376;544;1137;5067;;84;105;15;62;24;102;;;
Aizputes novads;8,355;286;272;494;430;701;1230;43068;;80;154;16;59;26;640;;;
Aknistes novads;2,557;62;59;147;121;188;314;20099;;19;56;11;66;23;285;;;
Alojas novads;4,680;162;141;274;232;354;683;58090;;37;99;15;61;25;631;;;
Alsungas novads;1,322;55;38;63;67;91;178;6641;;15;23;15;62;24;191;;;
Aluksnes novads;14,472;468;426;861;823;1017;2087;166496;;111;256;14;62;24;1698;;;
Amatas novads;5,003;167;157;299;270;368;624;69715;;46;82;15;63;23;745;;;
Apes novads;3,345;128;107;203;184;228;483;29731;;35;58;14;62;24;545;;;
Auces novads;6,289;215;187;344;331;497;986;33736;;52;141;15;59;26;517;;;
Adazu novads;11,184;700;653;463;456;469;856;3608;;164;84;25;61;14;163;;;
Babites novads;10,350;632;630;464;488;483;824;4768;;127;73;24;62;14;243;;;
Baldones novads;5,485;254;219;306;272;277;618;10810;;55;70;19;62;19;179;;;
Baltinavas novads;1,000;28;20;55;65;67;144;7210;;8;19;11;65;24;186;;;
Balvu novads;12,129;412;354;679;625;832;1723;64176;;117;232;14;62;24;1045;;;
Bauskas novads;23,061;855;785;1205;1152;1505;2866;28547;;240;310;16;63;22;786;;;
Beverinas novads;3,006;116;101;147;145;213;389;19883;;36;42;16;62;23;301;;;
Brocenu novads;5,622;209;201;350;311;382;790;48177;;73;93;16;61;23;496;;;
Burtnieku novads;7 584;276;287;439;352;523;850;46238;;76;78;16;64;20;702;;;
Carnikavas novads;8 626;296;282;335;319;763;997;2323;;86;109;14;64;23;81;;;
Cesvaines novads;2 422;63;52;165;120;184;358;16562;;13;26;12;63;25;190;;;
Cesu novads;16 489;691;653;867;791;1154;2360;11782;;204;271;17;60;24;173;;;
Ciblas novads;2 515;72;69;142;123;175;341;19416;;16;59;13;65;23;510;;;
Dagdas novads;6 992;168;194;406;372;524;1016;90261;;57;155;12;63;24;950;;;
Daugavpils novads;20 684;529;476;1024;936;1683;3003;106138;;130;451;11;64;25;72;;;
Dobeles novads;19 768;725;721;1117;997;1340;2484;49678;;232;299;16;62;22;888;;;
Dundagas novads;3 740;128;136;216;186;277;546;43160;;38;73;14;62;24;676;;;
Durbes novads;2 681;109;79;149;133;222;401;14565;;34;41;14;61;26;320;;;
Engures novads;7 080;213;202;323;294;603;1116;7640;;60;125;13;60;27;396;;;
Erglu novads;2 747;81;72;143;144;245;470;46561;;19;50;13;59;29;379;;;
Garkalnes novads;8 344;394;359;474;361;426;622;5232;;91;58;21;65;15;152;;;
Grobinas novads;8 479;308;317;465;433;656;1142;32812;;87;128;16;60;24;490;;;
Gulbenes novads;20 431;703;686;1160;1105;1346;2673;130548;;232;333;15;63;22;1872;;;
Iecavas novads;8 424;324;328;469;464;477;944;17119;;83;115;17;63;19;312;;;
Ikskiles novads;9 643;554;500;409;414;528;937;8832;;144;92;23;60;17;131;;;
Ilukstes novads;6 820;185;181;358;346;549;1048;45105;;50;136;12;62;26;647;;;
Incukalna novads;7 558;331;291;338;291;457;945;4597;;88;125;17;62;21;301;;;
Jaunjelgavas novads;5 252;173;156;276;268;367;712;73392;;55;95;14;62;23;684;;;
Jaunpiebalgas novads;2 086;58;79;136;133;152;312;23938;;24;32;14;61;25;251;;;
Jaunpils novads;2 239;83;85;132;127;164;261;12679;;24;33;16;62;21;209;;;
Jelgavas novads;22 244;746;697;1220;1039;1510;2786;33895;;217;299;15;64;22;684;;;
Jekabpils novads;4 419;126;142;261;225;324;620;93301;;36;76;13;64;24;905;;;
Kandavas novads;7 853;284;228;511;449;564;983;51176;;73;136;15;63;22;649;;;
Karsavas novads;5 393;132;163;323;283;359;818;33196;;37;117;12;64;24;628;;;
Kocenu novads;5 912;246;219;320;307;388;757;31727;;71;88;16;63;21;499;;;
Kokneses novads;5 020;190;187;302;243;327;650;40792;;58;54;16;62;22;361;;;
Kraslavas novads;14 542;343;354;755;660;1209;2277;61202;;92;290;12;61;27;1079;;;
Krimuldas novads;4 885;195;174;262;220;341;603;16855;;59;63;15;63;21;341;;;
Krustpils novads;5 603;198;218;302;274;426;722;45322;;60;139;16;61;23;811;;;
Kuldigas novads;22 630;838;805;1325;1294;1531;2810;129376;;238;355;16;63;22;1757;;;
Keguma novads;5 374;205;207;264;251;403;662;37780;;74;79;15;63;22;492;;;
Kekavas novads;23 042;1388;1310;888;849;1180;2129;15352;;366;218;23;61;16;275;;;
Lielvardes novads;9 735;365;386;514;472;610;1221;13368;;120;122;17;62;21;225;;;
Limbazu novads;16 312;601;517;861;819;1226;2273;125665;;173;251;15;61;24;1170;;;
Ligatnes novads;3 262;99;112;164;143;245;500;6136;;33;44;14;60;26;168;;;
Livanu novads;11 029;350;319;561;556;757;1576;28097;;104;198;14;62;24;622;;;
Lubanas novads;2 287;71;56;120;121;174;344;22174;;22;48;13;63;25;347;;;
Ludzas novads;12 416;347;344;607;551;895;1879;58136;;91;238;13;63;25;965;;;
Madonas novads;22 604;801;751;1276;1185;1569;3149;197519;;208;356;15;62;23;2159;;;
Mazsalacas novads;2 990;89;97;157;144;217;495;33698;;28;57;13;60;26;417;;;
Malpils novads;3 411;145;107;198;180;210;444;23489;;43;48;16;62;22;221;;;
Marupes novads;19 456;1460;1375;817;779;619;1191;977;;345;104;28;62;11;104;;;
Mersraga novads;1 478;43;43;81;74;108;246;6209;;12;23;13;61;26;109;;;
Nauksenu novads;1 731;64;48;129;90;94;220;27664;;15;26;15;65;21;281;;;
Neretas novads;3 442;98;82;206;166;266;469;83640;;25;68;11;65;24;645;;;
Nicas novads;3 209;92;70;176;148;270;458;12575;;22;43;13;62;25;351;;;
Ogres novads;33 083;1269;1313;1544;1511;2228;4637;86644;;375;457;17;60;23;990;;;
Olaines novads;19 409;718;704;878;834;1132;2422;19852;;190;220;16;63;21;298;;;
Ozolnieku novads;9 864;565;520;453;438;579;1092;12923;;133;141;21;60;19;286;;;
Pargaujas novads;3 666;155;117;207;160;260;498;20463;;37;57;16;62;23;486;;;
Pavilostas novads;2 575;85;70;126;125;204;397;32519;;21;62;13;62;26;515;;;
Plavinu novads;5 031;173;168;294;248;375;763;27275;;51;95;14;61;25;376;;;
Preilu novads;9 382;309;291;449;429;603;1304;12971;;71;165;14;63;23;364;;;
Priekules novads;5 203;165;165;302;275;356;718;26805;;48;101;16;61;23;520;;;
Priekulu novads;7 719;321;268;419;397;540;1020;14442;;79;100;15;63;22;301;;;
Raunas novads;3 096;82;89;161;155;263;459;28718;;24;44;13;62;25;309;;;
Rezeknes novads;25 274;814;813;1491;1279;1688;3165;84380;;245;497;14;64;22;2525;;;
Riebinu novads;4 779;126;106;320;268;332;695;30765;;40;113;12;65;24;630;;;
Rojas novads;3 527;99;86;171;188;255;548;8028;;22;39;13;62;25;201;;;
Ropazu novads;6 800;268;263;313;290;399;704;16818;;72;102;17;65;19;325;;;
Rucavas novads;1 538;38;43;84;57;135;251;16559;;7;38;13;60;27;448;;;
Rugaju novads;2 160;53;60;145;122;140;287;34790;;23;46;13;65;22;515;;;
Rundales novads;3 407;150;139;169;168;236;440;10217;;43;43;16;62;22;231;;;
Rujienas novads;4 992;157;126;227;228;418;783;39118;;36;97;13;60;27;353;;;
Salacgrivas novads;7 423;211;165;396;363;576;1078;75334;;60;103;12;63;25;638;;;
Salas novads;3 403;131;103;180;158;220;402;29091;;27;49;16;64;21;317;;;
Salaspils novads;22 555;1125;970;947;950;1312;2636;2919;;278;251;19;62;20;123;;;
Saldus novads;22 422;841;829;1369;1282;1525;2739;187667;;232;353;16;63;21;1682;;;
Saulkrastu novads;5 751;219;196;229;231;493;869;1770;;64;86;15;59;26;48;;;
Sejas novads;2 185;82;76;106;107;151;257;17418;;39;22;16;63;21;230;;;
Siguldas novads;17 337;938;860;801;843;981;1914;16011;;266;209;20;61;19;361;;;
Skriveru novads;3 366;123;103;140;155;275;531;1029;;26;56;14;59;27;105;;;
Skrundas novads;4 747;140;140;282;256;366;703;51882;;41;97;14;61;25;557;;;
Smiltenes novads;12 082;511;444;674;573;797;1499;69192;;132;162;17;62;21;947;;;
Stopinu novads;10 492;547;515;519;461;527;976;386;;146;103;21;63;16;53;;;
Strencu novads;2 945;65;64;139;123;247;569;22399;;21;79;12;57;31;375;;;
Talsu novads;28 071;1044;965;1661;1486;1968;3695;76853;;281;421;15;62;23;1763;;;
Tervetes novads;3 396;129;102;179;164;264;510;3448;;24;48;14;61;25;224;;;
Tukuma novads;27 901;1228;1085;1557;1473;1731;3530;63911;;322;411;18;61;21;1194;;;
Vainodes novads;2 337;88;79;129;123;179;371;30138;;27;48;16;59;26;307;;;
Valkas novads;7 813;278;231;389;381;622;1321;50302;;82;168;14;59;28;908;;;
Varaklanu novads;3 132;87;83;195;170;227;501;6372;;24;67;13;62;25;278;;;
Varkavas novads;1 869;67;57;115;120;146;264;6662;;21;45;13;63;25;288;;;
Vecpiebalgas novads;3 615;107;102;185;182;280;466;54037;;26;71;13;65;23;542;;;
Vecumnieku novads;7 893;266;273;450;403;557;1008;78347;;73;115;15;63;22;844;;;
Ventspils novads;11 061;383;405;664;516;816;1347;96339;;126;232;16;62;22;2458;;;
Viesites novads;3 619;106;105;206;180;285;529;69929;;36;67;14;61;25;651;;;
Vilakas novads;4 733;117;102;297;256;321;745;53419;;34;113;11;64;25;641;;;
Vilanu novads;5 659;152;157;293;314;421;810;7867;;51;111;13;63;25;287;;;
Zilupes novads;2 766;83;58;162;146;216;402;35333;;16;56;12;63;26;309;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
