Gads,"Iedzīvotāju skaits gada sākumā","Noslēgto laulību skaits","Šķirto laulību skaits","Dzimušo skaits","Mirušo skaits","Mirušo zīdaiņu skaits","Iedzīvotāju skaita izmaiņas - pavisam","Iedzīvotāju dabiskais pieaugums","Migrācijas saldo","Noslēgto laulību skaits uz 1000 iedzīvotāju","Šķirto laulību skaits uz 1000 iedzīvotāju","Dzīvi dzimušo skaits uz 1000 iedzīvotāju","Mirušo skaits uz 1000 iedzīvotāju","Mirušo zīdaiņu skaits uz 1000 dzīvi dzimušo","Iedzīvotāju skaita izmaiņas uz 1000 iedzīvotāju","Dabiskais pieaugums uz 1000 iedzīvotāju","Migrācijas saldo uz 1000 iedzīvotāju"
"1920",1596131,...,...,29434,33891,3778,...,-4457,...,...,...,17.0,19.6,128.4,...,-2.6,...
"1921",...,...,...,36420,25331,3394,...,11089,...,...,...,19.7,13.7,93.2,...,6.0,...
"1922",...,15619,...,41146,27553,3734,...,13593,...,...,...,21.9,14.6,90.8,...,7.2,...
"1923",...,15636,...,41796,26080,3693,...,15716,...,...,...,21.9,13.7,88.4,...,8.2,...
"1924",...,15534,...,41172,28399,4152,...,12773,...,...,...,22.3,15.4,100.8,...,6.9,...
"1925",1844805,15149,...,41314,27683,4430,...,13631,...,...,...,22.3,14.9,107.2,...,7.3,...
"1926",...,15439,1256,41073,27557,3609,...,13516,...,...,...,22.0,14.7,87.9,...,7.2,...
"1927",...,15531,1177,41610,28941,3982,...,12669,...,...,...,22.1,15.4,95.7,...,6.7,...
"1928",...,16210,1310,39126,27299,3769,...,11827,...,...,...,20.7,14.4,96.3,...,6.2,...
"1929",...,15203,1339,35673,28512,3807,...,7161,...,...,...,18.8,15.0,106.7,...,3.8,...
"1930",1900045,17127,1450,37835,27110,3407,...,10725,...,...,...,19.8,14.2,90.0,...,5.6,...
"1931",...,16403,1425,36972,26891,3191,...,10081,...,...,...,19.3,14.0,86.3,...,5.3,...
"1932",...,15104,1593,37366,26342,3336,...,11024,...,...,...,19.9,13.6,89.3,...,5.7,...
"1933",...,16063,1527,34576,26319,2640,...,8257,...,...,...,17.8,13.6,76.4,...,4.3,...
"1934",...,16334,1780,33383,27065,3174,...,6318,...,...,...,17.2,13.9,95.1,...,3.3,...
"1935",1905936,16474,1921,34419,27660,2714,...,6759,...,...,...,17.6,14.2,78.9,...,3.5,...
"1936",...,16550,1189,35468,27646,2842,...,7822,...,...,...,18.1,14.1,80.1,...,4.0,...
"1937",...,15971,1279,34863,28083,2965,...,6780,...,...,...,17.7,14.3,85.0,...,3.5,...
"1938",...,16735,1601,36386,26703,2478,...,9683,...,...,...,18.4,13.5,68.1,...,4.9,...
"1939",...,18148,1927,36932,27827,2591,...,9105,...,...,...,...,...,70.2,...,...,...
"1940",...,20861,2116,37493,30355,2743,...,7138,...,...,...,...,...,73.2,...,...,...
"1941",...,23467,4456,36295,30434,2967,...,5861,...,...,...,...,...,81.7,...,...,...
"1942",...,15638,2391,36370,29940,2950,...,6430,...,...,...,...,...,81.1,...,...,...
"1943",...,12202,2640,35915,29904,3356,...,6011,...,...,...,...,...,93.4,...,...,...
"1944",...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
"1945",...,10616,225,26217,...,2914,...,...,...,...,...,...,...,111.1,...,...,...
"1946",1553577,15253,516,30544,32266,2867,163196,-1722,164918,9.3,0.3,18.7,19.7,93.9,99.9,-1.0,100.9
"1947",1716773,17255,972,34832,32435,3785,139646,2397,137249,9.7,0.5,19.5,18.2,108.7,78.1,1.3,76.8
"1948",1856419,22417,1428,35402,26500,2808,30373,8902,21471,12.0,0.8,18.9,14.2,79.3,16.2,4.7,11.5
"1949",1886792,20005,1618,35671,25640,2972,-2715,10031,-12746,10.6,0.9,18.9,13.6,83.3,-1.5,5.3,-6.8
"1950",1884077,19280,1496,33137,24250,2318,5897,8887,-2990,10.2,0.8,17.6,12.9,70.0,3.1,4.7,-1.6
"1951",1889974,18445,1518,32764,23898,2279,8603,8866,-263,9.7,0.8,17.3,12.6,69.6,4.6,4.7,-0.1
"1952",1898577,16863,1432,32278,22680,1709,14260,9598,4662,8.8,0.8,16.9,11.9,52.9,7.4,5.0,2.4
"1953",1912837,17702,1530,30986,22761,1450,26301,8225,18076,9.2,0.8,16.1,11.8,46.8,13.7,4.3,9.4
"1954",1939138,20263,1943,33202,22500,1525,27429,10702,16727,10.4,1.0,17.0,11.5,45.9,14.1,5.5,8.6
"1955",1966567,21364,2296,32968,21330,1385,28787,11638,17149,10.8,1.2,16.6,10.8,42.0,14.5,5.8,8.7
"1956",1995354,22516,2476,32590,20339,1106,45624,12251,33373,11.2,1.2,16.1,10.1,33.9,22.5,6.0,16.5
"1957",2040978,24061,3887,33714,21087,1088,25390,12627,12763,11.7,1.9,16.4,10.3,32.3,12.3,6.1,6.2
"1958",2066368,23966,4980,35068,20910,1036,13580,14158,-578,11.6,2.4,16.9,10.1,29.5,6.5,6.8,-0.3
"1959",2079948,23029,4946,35028,22601,1078,24180,12427,11753,11.0,2.4,16.7,10.8,30.8,11.5,5.9,5.6
"1960",2104128,23365,5080,35468,21314,956,33702,14154,19548,11.0,2.4,16.7,10.0,27.0,15.9,6.7,9.2
"1961",2137830,22703,5188,35993,21759,868,29701,14234,15467,10.5,2.4,16.7,10.1,24.1,13.8,6.6,7.2
"1962",2167531,21843,5420,35061,23592,848,28109,11469,16640,10.0,2.5,16.1,10.8,24.2,12.9,5.3,7.6
"1963",2195640,20921,5035,33843,22703,877,30558,11140,19418,9.5,2.3,15.3,10.3,25.9,13.8,5.0,8.8
"1964",2226198,19165,5140,33053,21165,726,28850,11888,16962,8.6,2.3,14.8,9.4,22.0,13.0,5.4,7.6
"1965",2255048,20024,6286,31212,22780,589,21741,8432,13309,8.8,2.8,13.8,10.1,18.9,9.6,3.7,5.9
"1966",2276789,22319,10884,31974,23350,544,12856,8624,4232,9.8,4.8,14.0,10.2,17.0,5.7,3.8,1.9
"1967",2289645,22718,9666,32232,24362,558,23150,7870,15280,9.9,4.2,14.0,10.6,17.3,10.0,3.4,6.6
"1968",2312795,23647,9957,32693,25104,619,21648,7589,14059,10.2,4.3,14.1,10.8,18.9,9.4,3.3,6.1
"1969",2334443,23517,10232,32915,26229,583,17460,6686,10774,10.0,4.4,14.0,11.2,17.7,7.4,2.8,4.6
"1970",2351903,23983,10867,34333,26546,609,14521,7787,6734,10.2,4.6,14.6,11.3,17.7,6.2,3.3,2.9
"1971",2366424,23866,10916,35239,26275,561,19929,8964,10965,10.0,4.6,14.8,11.1,15.9,8.3,3.7,4.6
"1972",2386353,22584,10792,35007,27296,560,18642,7711,10931,9.4,4.5,14.6,11.4,16.0,7.8,3.2,4.6
"1973",2404995,23704,11640,34008,28139,538,21647,5869,15778,9.8,4.8,14.1,11.6,15.8,9.0,2.5,6.5
"1974",2426642,24292,11988,34920,28143,644,21088,6777,14311,10.0,4.9,14.3,11.5,18.4,8.7,2.8,5.9
"1975",2447730,24544,11750,34810,30042,708,16799,4768,12031,10.0,4.8,14.2,12.2,20.3,6.9,2.0,4.9
"1976",2464529,23729,12296,34644,30373,697,12920,4271,8649,9.6,5.0,14.0,12.3,20.1,5.2,1.7,3.5
"1977",2477449,24738,12798,34240,30869,628,15248,3371,11877,10.0,5.1,13.8,12.4,18.3,6.2,1.4,4.8
"1978",2492697,25429,12638,34258,31261,619,10448,2997,7451,10.2,5.1,13.7,12.5,18.1,4.2,1.2,3.0
"1979",2503145,25073,13771,34683,32162,634,5616,2521,3095,10.0,5.5,13.8,12.8,18.3,2.2,1.0,1.2
"1980",2508761,24611,12650,35534,32100,545,5879,3434,2445,9.8,5.0,14.1,12.8,15.3,2.2,1.3,0.9
"1981",2514640,24767,12228,35732,32090,570,9562,3642,5920,9.8,4.9,14.2,12.7,16.0,3.9,1.5,2.4
"1982",2524202,24474,12053,37477,31234,522,13756,6243,7513,9.7,4.8,14.8,12.3,13.9,5.5,2.5,3.0
"1983",2537958,24284,12469,40572,32330,644,16105,8242,7863,9.5,4.9,15.9,12.7,15.9,6.3,3.2,3.1
"1984",2554063,23615,12153,40847,33406,527,15967,7441,8526,9.2,4.7,15.9,13.0,12.9,6.3,2.9,3.4
"1985",2570030,24032,11670,39751,34166,518,17686,5585,12101,9.3,4.5,15.4,13.2,13.0,6.9,2.2,4.7
"1986",2587716,25099,11131,41960,31328,538,24352,10632,13720,9.7,4.3,16.1,12.0,12.8,9.4,4.1,5.3
"1987",2612068,25477,10709,42135,32150,476,29029,9985,19044,9.7,4.1,16.0,12.2,11.3,11.1,3.8,7.3
"1988",2641097,25296,10890,41275,32421,456,24673,8854,15819,9.5,4.1,15.6,12.2,11.0,9.4,3.4,6.0
"1989",2665770,24496,11249,38922,32584,438,2370,6338,-3968,9.2,4.2,14.6,12.2,11.3,0.9,2.4,-1.5
"1990",2668140,23619,10783,37918,34812,521,-9979,3106,-13085,8.9,4.0,14.2,13.1,13.7,-3.8,1.1,-4.9
"1991",2658161,22337,11070,34633,34749,545,-15161,-116,-15045,8.4,4.2,13.1,13.1,15.7,-5.7,0.0,-5.7
"1992",2643000,18906,14553,31569,35420,557,-57325,-3851,-53474,7.2,5.6,12.1,13.5,17.6,-21.6,-1.4,-20.2
"1993",2585675,14595,10278,26759,39197,434,-44771,-12438,-32333,5.7,4.0,10.4,15.3,16.2,-17.4,-4.9,-12.5
"1994",2540904,11572,8416,24256,41757,381,-40324,-17501,-22823,4.6,3.3,9.6,16.6,15.7,-16.0,-7.0,-9.0
"1995",2500580,11072,7821,21595,38931,407,-31049,-17336,-13713,4.5,3.1,8.7,15.7,18.8,-12.5,-7.0,-5.5
"1996",2469531,9634,6051,19782,34320,315,-24619,-14538,-10081,3.9,2.5,8.1,14.0,15.9,-10.0,-5.9,-4.1
"1997",2444912,9680,6103,18830,33533,289,-24123,-14703,-9420,4.0,2.5,7.7,13.8,15.3,-10.0,-6.1,-3.9
"1998",2420789,9641,6211,18410,34200,276,-21541,-15790,-5751,4.0,2.6,7.6,14.2,15.0,-9.0,-6.6,-2.4
"1999",2399248,9399,6010,19396,32844,219,-17533,-13448,-4085,3.9,2.5,8.1,13.7,11.3,-7.3,-5.6,-1.7
"2000",2381715,9211,6134,20302,32205,210,-28331,-11903,-16428,3.9,2.6,8.6,13.6,10.3,-11.9,-5.0,-6.9
"2001",2353384,9258,5740,19726,32991,217,-32428,-13265,-19163,4.0,2.5,8.4,14.1,11.0,-13.9,-5.7,-8.2
"2002",2320956,9738,5952,20127,32498,197,-21566,-12371,-9195,4.2,2.6,8.7,14.1,9.8,-9.4,-5.4,-4.0
"2003",2299390,9989,4828,21151,32437,198,-22870,-11286,-11584,4.4,2.1,9.2,14.2,9.4,-10.0,-5.0,-5.0
"2004",2276520,10370,5271,20551,32024,191,-26796,-11473,-15323,4.6,2.3,9.1,14.2,9.3,-11.8,-5.1,-6.7
"2005",2249724,12544,6341,21879,32777,168,-21850,-10898,-10952,5.6,2.8,9.8,14.6,7.7,-9.7,-4.8,-4.9
"2006",2227874,14616,7249,22871,33098,170,-19034,-10227,-8807,6.6,3.3,10.3,14.9,7.4,-8.5,-4.6,-3.9
"2007",2208840,15486,7403,23958,33042,203,-17030,-9084,-7946,7.0,3.4,10.9,15.0,8.5,-7.7,-4.1,-3.6
"2008",2191810,12946,6214,24397,31006,161,-28976,-6609,-22367,5.9,2.9,11.2,14.2,6.6,-13.2,-3.0,-10.2
"2009",2162834,9925,5099,22044,29897,168,-42330,-7853,-34477,4.6,2.4,10.3,14.0,7.6,-19.7,-3.7,-16.0
"2010",2120504,9290,4930,19781,30040,110,-45899,-10259,-35640,4.4,2.4,9.4,14.3,5.6,-21.7,-4.9,-16.8
"2011",2074605,10760,8302,18825,28540,124,-29792,-9715,-20077,5.2,4.0,9.1,13.9,6.6,-14.5,-4.8,-9.7
"2012",2044813,11244,7311,19897,29025,125,-20988,-9128,-11860,5.5,3.6,9.8,14.3,6.3,-10.3,-4.5,-5.8
"2013",2023825,11436,7031,20596,28691,91,-22357,-8095,-14262,5.7,3.5,10.2,14.3,4.4,-11.1,-4.1,-7.0
"2014",2001468,12515,6271,21746,28466,83,-15372,-6720,-8652,6.3,3.1,10.9,14.3,3.8,-7.7,-3.4,-4.3
"2015",1986096,13617,5151,21979,28478,90,-17139,-6499,-10640,6.9,2.6,11.1,14.4,4.1,-8.7,-3.3,-5.4
"2016",1968957,13002,6061,21968,28580,81,-18841,-6612,-12229,6.6,3.1,11.2,14.6,3.7,-9.6,-3.4,-6.2
"2017",1950116,13150,5943,20828,28757,86,-15737,-7929,-7808,6.8,3.1,10.7,14.8,4.1,-8.1,-4.1,-4.0
"2018",1934379,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
